"Kod";"Nazwa";"Wiek";"Płeć";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
011212100000;"PODREGION MIASTO KRAKÓW";"20-24";"kobiety";"2015";19371;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"20-24";"kobiety";"2016";17547;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"20-24";"kobiety";"2017";17070;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"20-24";"kobiety";"2018";15939;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"20-24";"kobiety";"2019";15705;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"20-24";"kobiety";"2020";23801;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"20-24";"kobiety";"2021";21338;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"1995";23900;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"1996";24377;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"1997";25232;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"1998";26150;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"1999";28094;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"2000";29959;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"2001";31861;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"2002";33130;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"2003";34018;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"2004";34863;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"2005";35820;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"2006";36501;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"2007";37390;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"2008";36950;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"2009";36527;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"2010";36040;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"2011";36634;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"2012";36425;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"2013";35042;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"2014";33606;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"2015";31902;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"2016";30462;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"2017";27148;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"2018";25265;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"2019";24258;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"2020";37763;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"25-29";"kobiety";"2021";36781;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"1995";24160;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"1996";23503;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"1997";22796;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"1998";22546;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"1999";23122;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"2000";24024;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"2001";24762;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"2002";25930;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"2003";27447;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"2004";29177;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"2005";30964;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"2006";32999;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"2007";34505;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"2008";35221;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"2009";36045;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"2010";34275;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"2011";34735;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"2012";35472;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"2013";37076;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"2014";38561;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"2015";39549;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"2016";39970;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"2017";39904;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"2018";38863;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"2019";38048;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"2020";38416;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"30-34";"kobiety";"2021";39779;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"1995";31448;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"1996";29485;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"1997";27767;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"1998";25947;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"1999";24461;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"2000";23695;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"2001";23197;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"2002";22980;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"2003";22973;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"2004";23100;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"2005";23835;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"2006";24550;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"2007";25704;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"2008";27221;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"2009";28785;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"2010";28564;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"2011";30219;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"2012";31337;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"2013";32282;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"2014";33198;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"2015";34045;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"2016";34607;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"2017";35684;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"2018";37568;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"2019";39288;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"2020";38449;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"35-39";"kobiety";"2021";38977;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"1995";34442;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"1996";34514;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"1997";34053;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"1998";33634;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"1999";32060;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"2000";30422;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"2001";28545;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"2002";26829;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"2003";25129;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"2004";24225;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"2005";23345;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"2006";22814;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"2007";22566;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"2008";22506;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"2009";22598;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"2010";22806;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"2011";23306;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"2012";24275;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"2013";25517;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"2014";26761;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"2015";27886;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"2016";29568;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"2017";30787;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"2018";31825;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"2019";32774;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"2020";32261;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"40-44";"kobiety";"2021";32767;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"1995";30771;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"1996";31732;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"1997";32525;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"1998";33182;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"1999";33332;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"2000";33617;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"2001";33713;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"2002";33286;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"2003";32623;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"2004";31414;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"2005";29841;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"2006";27976;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"2007";26252;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"2008";24565;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"2009";23702;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"2010";22756;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"2011";22197;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"2012";21892;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"2013";21682;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"2014";21756;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"2015";22334;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"2016";22864;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"2017";23809;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"2018";25073;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"2019";26351;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"2020";26537;"osoba";"";
011212100000;"PODREGION MIASTO KRAKÓW";"45-49";"kobiety";"2021";28011;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"1995";246729;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"1996";248248;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"1997";249871;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"1998";251308;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"1999";250516;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"2000";252228;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"2001";253514;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"2002";254475;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"2003";255696;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"2004";256789;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"2005";257836;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"2006";258819;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"2007";259865;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"2008";261089;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"2009";262345;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"2010";266383;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"2011";267407;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"2012";268377;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"2013";269092;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"2014";269711;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"2015";270508;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"2016";271341;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"2017";272239;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"2018";272936;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"2019";273210;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"2020";269825;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"ogółem";"kobiety";"2021";269469;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"1995";21694;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"1996";21798;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"1997";22276;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"1998";22487;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"1999";22423;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"2000";22865;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"2001";23084;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"2002";23024;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"2003";22740;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"2004";22302;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"2005";21841;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"2006";21602;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"2007";21327;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"2008";20841;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"2009";20229;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"2010";19691;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"2011";19218;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"2012";18362;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"2013";17784;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"2014";17424;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"2015";17266;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"2016";16852;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"2017";16410;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"2018";16060;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"2019";15628;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"2020";15109;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"15-19";"kobiety";"2021";15078;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"1995";18100;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"1996";18607;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"1997";18821;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"1998";19279;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"1999";18618;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"2000";18991;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"2001";19293;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"2002";19746;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"2003";20300;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"2004";20991;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"2005";21657;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"2006";21982;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"2007";22060;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"2008";21839;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"2009";21463;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"2010";20749;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"2011";20546;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"2012";20690;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"2013";20327;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"2014";19917;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"2015";19559;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"2016";18932;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"2017";18229;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"2018";17739;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"2019";17344;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"2020";15967;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"20-24";"kobiety";"2021";15813;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"1995";16456;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"1996";16790;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"1997";17428;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"1998";17874;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"1999";17679;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"2000";18043;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"2001";18401;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"2002";18588;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"2003";19141;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"2004";19564;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"2005";19804;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"2006";20072;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"2007";20469;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"2008";21044;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"2009";21696;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"2010";21892;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"2011";21866;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"2012";21622;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"2013";21478;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"2014";21004;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"2015";20649;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"2016";20672;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"2017";20796;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"2018";20335;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"2019";19710;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"2020";16938;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"25-29";"kobiety";"2021";16201;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"30-34";"kobiety";"1995";16860;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"30-34";"kobiety";"1996";16775;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"30-34";"kobiety";"1997";16535;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"30-34";"kobiety";"1998";16481;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"30-34";"kobiety";"1999";16547;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"30-34";"kobiety";"2000";16486;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"30-34";"kobiety";"2001";16637;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"30-34";"kobiety";"2002";16966;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"30-34";"kobiety";"2003";17248;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"30-34";"kobiety";"2004";17473;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"30-34";"kobiety";"2005";17777;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"30-34";"kobiety";"2006";18029;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"30-34";"kobiety";"2007";18161;"osoba";"";
011212200000;"PODREGION NOWOSĄDECKI";"30-34";"kobiety";"2008";18581;"osoba";"";
