"Kod";"Nazwa";"Wiek";"Płeć";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
023016100000;"PODREGION POZNAŃSKI";"30-34";"ogółem";"2006";44946;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"30-34";"ogółem";"2007";47187;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"30-34";"ogółem";"2008";48923;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"30-34";"ogółem";"2009";51000;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"30-34";"ogółem";"2010";53863;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"30-34";"ogółem";"2011";54549;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"30-34";"ogółem";"2012";55371;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"30-34";"ogółem";"2013";56856;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"30-34";"ogółem";"2014";57273;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"30-34";"ogółem";"2015";57361;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"30-34";"ogółem";"2016";57262;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"30-34";"ogółem";"2017";56016;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"30-34";"ogółem";"2018";54592;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"30-34";"ogółem";"2019";52860;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"30-34";"ogółem";"2020";54099;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"30-34";"ogółem";"2021";52652;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"1995";42959;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"1996";41673;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"1997";39793;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"1998";38098;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"1999";36454;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"2000";35480;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"2001";34784;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"2002";34429;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"2003";34419;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"2004";34691;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"2005";35534;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"2006";37088;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"2007";39315;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"2008";41549;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"2009";44144;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"2010";47348;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"2011";50239;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"2012";52722;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"2013";54584;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"2014";56653;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"2015";57986;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"2016";58501;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"2017";59228;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"2018";60955;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"2019";61979;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"2020";66100;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"35-39";"ogółem";"2021";65991;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"1995";40786;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"1996";41654;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"1997";42769;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"1998";43656;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"1999";43822;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"2000";43155;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"2001";41951;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"2002";40197;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"2003";38598;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"2004";37269;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"2005";36501;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"2006";36069;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"2007";35981;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"2008";35959;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"2009";36201;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"2010";37478;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"2011";39030;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"2012";41350;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"2013";43789;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"2014";46548;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"2015";49435;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"2016";52359;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"2017";54994;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"2018";56924;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"2019";59044;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"2020";63324;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"40-44";"ogółem";"2021";64156;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"1995";36003;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"1996";36632;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"1997";37962;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"1998";38823;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"1999";39819;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"2000";40838;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"2001";41694;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"2002";42741;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"2003";43746;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"2004";44127;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"2005";43511;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"2006";42356;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"2007";40787;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"2008";39288;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"2009";38017;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"2010";37529;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"2011";36980;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"2012";36738;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"2013";36700;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"2014";36994;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"2015";37991;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"2016";39590;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"2017";41985;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"2018";44467;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"2019";47462;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"2020";52573;"osoba";"";
023016100000;"PODREGION POZNAŃSKI";"45-49";"ogółem";"2021";55801;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"1995";581171;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"1996";580831;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"1997";580046;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"1998";578235;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"1999";584257;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2000";582254;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2001";579343;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2002";577117;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2003";574125;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2004";570778;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2005";567882;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2006";564951;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2007";560932;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2008";557264;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2009";554221;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2010";555614;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2011";553564;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2012";550742;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2013";548028;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2014";545680;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2015";542348;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2016";540372;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2017";538633;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2018";536438;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2019";534813;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2020";547777;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"ogółem";"ogółem";"2021";545073;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"1995";47512;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"1996";47275;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"1997";47176;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"1998";47656;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"1999";52744;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"2000";49814;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"2001";46271;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"2002";42718;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"2003";39742;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"2004";37170;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"2005";35044;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"2006";33181;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"2007";31528;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"2008";29767;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"2009";27800;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"2010";26856;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"2011";23864;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"2012";23147;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"2013";22274;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"2014";21370;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"2015";20796;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"2016";20325;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"2017";19867;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"2018";19692;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"2019";19837;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"2020";19164;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"15-19";"ogółem";"2021";19032;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"1995";51216;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"1996";53474;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"1997";55109;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"1998";55910;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"1999";62362;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"2000";63418;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"2001";63274;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"2002";63156;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"2003";61934;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"2004";59232;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"2005";55492;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"2006";51413;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"2007";46933;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"2008";43501;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"2009";40450;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"2010";44098;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"2011";41862;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"2012";37421;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"2013";33924;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"2014";30384;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"2015";26338;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"2016";23563;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"2017";22469;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"2018";21398;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"2019";20619;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"2020";33946;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"20-24";"ogółem";"2021";30256;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"1995";34949;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"1996";36273;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"1997";38130;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"1998";40028;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"1999";43871;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"2000";47113;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"2001";50429;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"2002";53223;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"2003";54893;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"2004";57039;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"2005";58263;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"2006";58624;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"2007";58492;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"2008";57185;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"2009";54940;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"2010";53281;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"2011";53361;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"2012";52294;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"2013";49920;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"2014";47021;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"2015";44054;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"2016";40818;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"2017";36679;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"2018";33398;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"2019";30599;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"2020";47184;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"25-29";"ogółem";"2021";46805;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"1995";35135;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"1996";34365;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"1997";33962;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"1998";33453;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"1999";33421;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"2000";34220;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"2001";35542;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"2002";37601;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"2003";40204;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"2004";42850;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"2005";45996;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"2006";49592;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"2007";52124;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"2008";53358;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"2009";55105;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"2010";50618;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"2011";50782;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"2012";51305;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"2013";53026;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"2014";54092;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"2015";54513;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"2016";54469;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"2017";53440;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"2018";50963;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"2019";48208;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"2020";47830;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"30-34";"ogółem";"2021";48273;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"35-39";"ogółem";"1995";45789;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"35-39";"ogółem";"1996";42761;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"35-39";"ogółem";"1997";39602;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"35-39";"ogółem";"1998";37431;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"35-39";"ogółem";"1999";34586;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"35-39";"ogółem";"2000";33376;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"35-39";"ogółem";"2001";32566;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"35-39";"ogółem";"2002";32258;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"35-39";"ogółem";"2003";31994;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"35-39";"ogółem";"2004";31903;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"35-39";"ogółem";"2005";32537;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"35-39";"ogółem";"2006";33564;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"35-39";"ogółem";"2007";35327;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"35-39";"ogółem";"2008";37728;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"35-39";"ogółem";"2009";40243;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"35-39";"ogółem";"2010";40466;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"35-39";"ogółem";"2011";42820;"osoba";"";
023016200000;"PODREGION MIASTO POZNAŃ";"35-39";"ogółem";"2012";44637;"osoba";"";
