"Kod";"Nazwa";"Wiek";"Płeć";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
011212300000;"PODREGION OŚWIĘCIMSKI";"ogółem";"kobiety";"2016";8808;"osoba";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"ogółem";"kobiety";"2017";7850;"osoba";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"ogółem";"kobiety";"2018";7460;"osoba";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"ogółem";"kobiety";"2019";6521;"osoba";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"ogółem";"kobiety";"2020";7992;"osoba";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"ogółem";"kobiety";"2021";6424;"osoba";"";
011212300000;"PODREGION OŚWIĘCIMSKI";"ogółem";"kobiety";"2022";5974;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2000";30535;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2001";34015;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2002";32050;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2003";31979;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2004";29823;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2005";28215;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2006";22917;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2007";18641;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2008";17881;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2009";22849;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2010";23403;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2011";23802;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2012";26187;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2013";26832;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2014";23140;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2015";20300;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2016";16813;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2017";14136;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2018";12483;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2019";10459;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2020";12637;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2021";10275;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"ogółem";"2022";10192;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"mężczyźni";"2000";13827;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"mężczyźni";"2001";16232;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"mężczyźni";"2002";15880;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"mężczyźni";"2003";15762;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"mężczyźni";"2004";14445;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"mężczyźni";"2005";12735;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"mężczyźni";"2006";8918;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"mężczyźni";"2007";7122;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"mężczyźni";"2008";7030;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"mężczyźni";"2009";10624;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"mężczyźni";"2010";10539;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"mężczyźni";"2011";10387;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"mężczyźni";"2012";12081;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"mężczyźni";"2013";12561;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"mężczyźni";"2014";10655;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"mężczyźni";"2015";8754;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"mężczyźni";"2016";6926;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"mężczyźni";"2017";5499;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"mężczyźni";"2018";4701;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"mężczyźni";"2019";3927;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"mężczyźni";"2020";5355;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"mężczyźni";"2021";4050;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"mężczyźni";"2022";4245;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"kobiety";"2000";16708;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"kobiety";"2001";17783;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"kobiety";"2002";16170;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"kobiety";"2003";16217;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"kobiety";"2004";15378;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"kobiety";"2005";15480;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"kobiety";"2006";13999;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"kobiety";"2007";11519;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"kobiety";"2008";10851;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"kobiety";"2009";12225;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"kobiety";"2010";12864;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"kobiety";"2011";13415;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"kobiety";"2012";14106;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"kobiety";"2013";14271;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"kobiety";"2014";12485;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"kobiety";"2015";11546;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"kobiety";"2016";9887;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"kobiety";"2017";8637;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"kobiety";"2018";7782;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"kobiety";"2019";6532;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"kobiety";"2020";7282;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"kobiety";"2021";6225;"osoba";"";
011212400000;"PODREGION TARNOWSKI";"ogółem";"kobiety";"2022";5947;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2000";16123;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2001";19081;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2002";18404;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2003";18133;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2004";16740;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2005";15214;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2006";12067;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2007";10024;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2008";9481;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2009";11966;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2010";13997;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2011";14343;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2012";16599;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2013";17854;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2014";15646;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2015";13353;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2016";11484;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2017";9359;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2018";8376;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2019";7631;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2020";9523;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2021";7693;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"ogółem";"2022";6698;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"mężczyźni";"2000";7642;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"mężczyźni";"2001";9378;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"mężczyźni";"2002";9285;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"mężczyźni";"2003";9383;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"mężczyźni";"2004";8365;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"mężczyźni";"2005";7325;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"mężczyźni";"2006";5326;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"mężczyźni";"2007";4531;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"mężczyźni";"2008";4367;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"mężczyźni";"2009";6114;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"mężczyźni";"2010";7247;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"mężczyźni";"2011";7336;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"mężczyźni";"2012";8734;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"mężczyźni";"2013";9550;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"mężczyźni";"2014";8356;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"mężczyźni";"2015";7169;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"mężczyźni";"2016";6228;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"mężczyźni";"2017";4851;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"mężczyźni";"2018";4314;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"mężczyźni";"2019";3972;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"mężczyźni";"2020";4943;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"mężczyźni";"2021";3998;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"mężczyźni";"2022";3495;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"kobiety";"2000";8481;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"kobiety";"2001";9703;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"kobiety";"2002";9119;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"kobiety";"2003";8750;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"kobiety";"2004";8375;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"kobiety";"2005";7889;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"kobiety";"2006";6741;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"kobiety";"2007";5493;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"kobiety";"2008";5114;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"kobiety";"2009";5852;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"kobiety";"2010";6750;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"kobiety";"2011";7007;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"kobiety";"2012";7865;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"kobiety";"2013";8304;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"kobiety";"2014";7290;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"kobiety";"2015";6184;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"kobiety";"2016";5256;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"kobiety";"2017";4508;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"kobiety";"2018";4062;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"kobiety";"2019";3659;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"kobiety";"2020";4580;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"kobiety";"2021";3695;"osoba";"";
011216900000;"PODREGION NOWOTARSKI";"ogółem";"kobiety";"2022";3203;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2000";30778;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2001";37988;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2002";36460;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2003";35040;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2004";34140;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2005";31336;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2006";25030;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2007";17942;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2008";16736;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2009";22881;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2010";24579;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2011";25727;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2012";28748;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2013";28151;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2014";23301;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2015";19004;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2016";15075;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2017";12305;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2018";10969;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2019";9953;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2020";13383;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2021";10956;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"ogółem";"2022";9060;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"mężczyźni";"2000";13077;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"mężczyźni";"2001";17977;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"mężczyźni";"2002";18064;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"mężczyźni";"2003";16819;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"mężczyźni";"2004";16076;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"mężczyźni";"2005";14433;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"mężczyźni";"2006";10777;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"mężczyźni";"2007";7548;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"mężczyźni";"2008";7369;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"mężczyźni";"2009";10885;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"mężczyźni";"2010";11657;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"mężczyźni";"2011";11919;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"mężczyźni";"2012";13732;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"mężczyźni";"2013";13988;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"mężczyźni";"2014";11474;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"mężczyźni";"2015";9434;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"mężczyźni";"2016";7082;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"mężczyźni";"2017";5622;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"mężczyźni";"2018";4884;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"mężczyźni";"2019";4551;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"mężczyźni";"2020";6199;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"mężczyźni";"2021";5077;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"mężczyźni";"2022";4261;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"kobiety";"2000";17701;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"kobiety";"2001";20011;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"kobiety";"2002";18396;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"kobiety";"2003";18221;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"kobiety";"2004";18064;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"kobiety";"2005";16903;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"kobiety";"2006";14253;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"kobiety";"2007";10394;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"kobiety";"2008";9367;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"kobiety";"2009";11996;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"kobiety";"2010";12922;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"kobiety";"2011";13808;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"kobiety";"2012";15016;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"kobiety";"2013";14163;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"kobiety";"2014";11827;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"kobiety";"2015";9570;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"kobiety";"2016";7993;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"kobiety";"2017";6683;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"kobiety";"2018";6085;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"kobiety";"2019";5402;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"kobiety";"2020";7184;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"kobiety";"2021";5879;"osoba";"";
012414400000;"PODREGION BIELSKI";"ogółem";"kobiety";"2022";4799;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2000";27406;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2001";31793;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2002";34994;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2003";34734;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2004";32742;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2005";30019;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2006";24365;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2007";18353;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2008";14253;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2009";19506;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2010";21255;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2011";22212;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2012";23418;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2013";24206;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2014";21002;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2015";18509;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2016";15491;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2017";11660;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2018";9993;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2019";8688;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2020";10890;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2021";9460;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"ogółem";"2022";8447;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"mężczyźni";"2000";12248;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"mężczyźni";"2001";14553;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"mężczyźni";"2002";16642;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"mężczyźni";"2003";16430;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"mężczyźni";"2004";15075;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"mężczyźni";"2005";13400;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"mężczyźni";"2006";9939;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"mężczyźni";"2007";7022;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"mężczyźni";"2008";5504;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"mężczyźni";"2009";8752;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"mężczyźni";"2010";9537;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"mężczyźni";"2011";9611;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"mężczyźni";"2012";10265;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"mężczyźni";"2013";10884;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"mężczyźni";"2014";9404;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"mężczyźni";"2015";8280;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"mężczyźni";"2016";6783;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"mężczyźni";"2017";4746;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"mężczyźni";"2018";4080;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"mężczyźni";"2019";3638;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"mężczyźni";"2020";4706;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"mężczyźni";"2021";4207;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"mężczyźni";"2022";3774;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"kobiety";"2000";15158;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"kobiety";"2001";17240;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"kobiety";"2002";18352;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"kobiety";"2003";18304;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"kobiety";"2004";17667;"osoba";"";
012414500000;"PODREGION BYTOMSKI";"ogółem";"kobiety";"2005";16619;"osoba";"";
