"Kod";"Nazwa";"Wiek";"Płeć";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
040416700000;"PODREGION INOWROCŁAWSKI";"25-29";"mężczyźni";"2000";13404;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"25-29";"mężczyźni";"2001";13872;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"25-29";"mężczyźni";"2002";14109;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"25-29";"mężczyźni";"2003";14485;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"25-29";"mężczyźni";"2004";14774;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"25-29";"mężczyźni";"2005";15082;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"25-29";"mężczyźni";"2006";15123;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"25-29";"mężczyźni";"2007";15559;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"25-29";"mężczyźni";"2008";16142;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"25-29";"mężczyźni";"2009";16577;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"25-29";"mężczyźni";"2010";16428;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"25-29";"mężczyźni";"2011";16201;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"25-29";"mężczyźni";"2012";15690;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"25-29";"mężczyźni";"2013";15016;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"25-29";"mężczyźni";"2014";14477;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"25-29";"mężczyźni";"2015";14118;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"25-29";"mężczyźni";"2016";14013;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"25-29";"mężczyźni";"2017";13891;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"25-29";"mężczyźni";"2018";13613;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"25-29";"mężczyźni";"2019";13049;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"25-29";"mężczyźni";"2020";11155;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"25-29";"mężczyźni";"2021";10610;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"1995";13020;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"1996";12574;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"1997";12220;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"1998";12131;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"1999";11609;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"2000";11690;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"2001";11820;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"2002";12116;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"2003";12390;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"2004";12803;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"2005";13142;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"2006";13485;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"2007";13616;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"2008";13943;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"2009";14123;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"2010";14901;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"2011";14913;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"2012";15266;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"2013";15571;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"2014";15698;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"2015";15668;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"2016";15484;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"2017";14966;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"2018";14324;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"2019";13822;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"2020";12615;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"30-34";"mężczyźni";"2021";12306;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"1995";15668;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"1996";15245;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"1997";14628;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"1998";13983;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"1999";12889;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"2000";12489;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"2001";12176;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"2002";11851;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"2003";11644;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"2004";11456;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"2005";11514;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"2006";11584;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"2007";11866;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"2008";12151;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"2009";12522;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"2010";13487;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"2011";13866;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"2012";13932;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"2013";14174;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"2014";14399;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"2015";14528;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"2016";14527;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"2017";14844;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"2018";15147;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"2019";15288;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"2020";14827;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"35-39";"mężczyźni";"2021";14594;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"1995";15292;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"1996";15486;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"1997";15724;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"1998";15858;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"1999";15631;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"2000";15070;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"2001";14595;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"2002";13978;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"2003";13401;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"2004";12716;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"2005";12335;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"2006";11980;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"2007";11624;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"2008";11391;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"2009";11235;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"2010";11706;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"2011";11836;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"2012";12109;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"2013";12434;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"2014";12837;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"2015";13167;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"2016";13538;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"2017";13636;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"2018";13884;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"2019";14082;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"2020";13955;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"40-44";"mężczyźni";"2021";13893;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"1995";13442;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"1996";13724;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"1997";14013;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"1998";14205;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"1999";14081;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"2000";14493;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"2001";14738;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"2002";15050;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"2003";15141;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"2004";15191;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"2005";14710;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"2006";14239;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"2007";13631;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"2008";13023;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"2009";12399;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"2010";12377;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"2011";12015;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"2012";11692;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"2013";11463;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"2014";11324;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"2015";11407;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"2016";11508;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"2017";11826;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"2018";12145;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"2019";12532;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"2020";12662;"osoba";"";
040416700000;"PODREGION INOWROCŁAWSKI";"45-49";"mężczyźni";"2021";13014;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"1995";93462;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"1996";93684;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"1997";93755;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"1998";93873;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"1999";90962;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"2000";91074;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"2001";91190;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"2002";91309;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"2003";91260;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"2004";91228;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"2005";91289;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"2006";91406;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"2007";91357;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"2008";91701;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"2009";91914;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"2010";93967;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"2011";94015;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"2012";94055;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"2013";94077;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"2014";94063;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"2015";94007;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"2016";93866;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"2017";93852;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"2018";93660;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"2019";93461;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"2020";90969;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"ogółem";"mężczyźni";"2021";90410;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"1995";8605;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"1996";8560;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"1997";8914;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"1998";9138;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"1999";9065;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"2000";9138;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"2001";9172;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"2002";8992;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"2003";8631;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"2004";8331;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"2005";8114;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"2006";7921;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"2007";7633;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"2008";7403;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"2009";7131;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"2010";6830;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"2011";6652;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"2012";6368;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"2013";6236;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"2014";5961;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"2015";5752;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"2016";5486;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"2017";5287;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"2018";5175;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"2019";5033;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"2020";4896;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"15-19";"mężczyźni";"2021";4968;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"1995";7325;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"1996";7609;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"1997";7616;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"1998";7728;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"1999";7272;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"2000";7424;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"2001";7544;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"2002";7926;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"2003";8232;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"2004";8481;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"2005";8551;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"2006";8645;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"2007";8529;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"2008";8214;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"2009";7985;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"2010";7727;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"2011";7525;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"2012";7347;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"2013";7109;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"2014";6965;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"2015";6717;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"2016";6536;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"2017";6291;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"2018";6153;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"2019";5869;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"2020";5143;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"20-24";"mężczyźni";"2021";4997;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"1995";6500;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"1996";6632;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"1997";6697;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"1998";6815;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"1999";6364;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"2000";6677;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"2001";6900;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"2002";7018;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"2003";7160;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"2004";7308;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"2005";7456;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"2006";7520;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"2007";7764;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"2008";8136;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"2009";8466;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"2010";8372;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"2011";8362;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"2012";8199;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"2013";7940;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"2014";7743;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"2015";7587;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"2016";7389;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"2017";7244;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"2018";7040;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"2019";6858;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"2020";5878;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"25-29";"mężczyźni";"2021";5662;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"30-34";"mężczyźni";"1995";6632;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"30-34";"mężczyźni";"1996";6429;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"30-34";"mężczyźni";"1997";6359;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"30-34";"mężczyźni";"1998";6337;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"30-34";"mężczyźni";"1999";5916;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"30-34";"mężczyźni";"2000";5865;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"30-34";"mężczyźni";"2001";5943;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"30-34";"mężczyźni";"2002";5998;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"30-34";"mężczyźni";"2003";6099;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"30-34";"mężczyźni";"2004";6212;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"30-34";"mężczyźni";"2005";6465;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"30-34";"mężczyźni";"2006";6709;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"30-34";"mężczyźni";"2007";6768;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"30-34";"mężczyźni";"2008";6900;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"30-34";"mężczyźni";"2009";7035;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"30-34";"mężczyźni";"2010";7471;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"30-34";"mężczyźni";"2011";7514;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"30-34";"mężczyźni";"2012";7757;"osoba";"";
040416800000;"PODREGION ŚWIECKI";"30-34";"mężczyźni";"2013";7942;"osoba";"";
